book_id,name,author,publish,ISBN,language,price,pub_date,class_id,quantity
2,Edge Path,Zoe Van Dyke,BluebirdBooks,1767265421,Spanish,141.44,1951-01-27,8,15
3,Truth Nightfall Dawn,Lucas Van Dyke,PrincetonPress,8183112147,French,58.99,1969-12-20,9,17
4,Shadows Storm Ghosts,Gemma Xu,Penguin,8533145402,Russian,146.38,1971-08-03,6,12
5,Fire Rift,Ivy Evans,WorkmanPublishing,3154143954,English,88.87,1972-05-05,5,18
6,Rising Infinity Fire,Peter Harris,SkyhorsePublishing,3612984812,English,148.47,1948-05-18,4,14
7,Embrace Ashes Silence,Nathan Evans,UniversityPress,3563192070,Russian,150.09,2004-07-09,8,6
8,Dawn Rebirth,Jake Adams,WorkmanPublishing,6880433466,Russian,141.65,1979-07-28,8,16
9,Moon Serpent Legacy,Kylie Vaughn,Liveright,5419905685,English,89.67,1922-03-08,11,6
10,Heart Path Rising,Henry Grant,Pearson,1169316208,Chinese,136.6,1922-09-06,11,2
11,Fire Fate,Grace Miller,Abrams,4519963620,English,47.67,2020-10-02,7,15
12,Legacy Whisper,Ivy Taylor,TarcherPerigee,5282480964,Spanish,23.64,1924-12-05,8,17
13,Betrayal Infinity Mirror,Ryan O'Connor,BluebirdBooks,2653112962,Russian,97.81,1945-01-13,1,19
14,Heart Secrets Memory,Noah Van Dyke,Macmillan,6262693291,French,134.11,1966-11-07,5,13
15,Light Legacy Awakening,Taylor Xu,KnopfDoubleday,5456167588,Chinese,93.41,1989-12-23,10,20
16,Thorns Heart Fate,Zoe Xu,PenguinRandomHouse,6375683777,Russian,24.05,2001-03-08,2,14
17,Storm Wings,Emma Usher,TorBooks,6831394551,Chinese,173.69,1905-04-11,10,8
18,Nightfall Wings,Brian Van Dyke,FarrarStraus,7447062176,Spanish,33.79,1995-12-21,5,7
19,Journey Light Whisper,Mia Peterson,FlatironBooks,2939827952,Chinese,168.65,1958-06-17,1,4
20,Fate Blood Ghosts,Olivia Lee,Abrams,1399790957,Spanish,176.71,2021-09-16,2,5
21,Memory Silence Storms,Rachel Richards,Hachette,7258396009,English,61.04,2000-05-06,8,10
22,Embrace Betrayal Ashes,Noah O'Connor,NewDirections,1366555001,French,92.54,1947-05-13,10,14
23,Mirror Sins Infinity,Eva Davis,CityLights,7542305968,Russian,168.99,1958-07-21,8,14
24,Fire Phoenix Truth,Nathan King,PenguinRandomHouse,5440891798,Spanish,191.73,1910-12-29,7,3
25,Infinity Storms,Ava Clark,NewDirections,9910579580,Chinese,115.02,1958-01-07,8,18
26,Journey Fate Veil,Eva Grant,TorBooks,5431291812,Spanish,72.86,2012-03-17,7,11
27,Bound Infinity,Finn Smith,Scholastic,4877959124,French,110.98,1972-12-24,6,6
28,Rebirth Light,Ivy Kelly,UniversityPress,2707359795,Spanish,127.45,1936-10-28,10,8
29,Truth Phoenix Awakening,Noah Vaughn,Liveright,9255548979,Russian,151.52,1909-04-17,2,15
30,Light Thorns Sins,Brian Parker,Scribner,7937333051,French,157.3,1955-09-28,4,7
31,Tempest Awakening Phoenix,Daniel Newton,SimonAndSchuster,8945492837,Chinese,194.77,1983-06-11,7,7
32,Rebirth Dawn Betrayal,Lucas Martin,UniversityPress,2434040635,Russian,125.33,1950-12-30,9,14
33,Rain Infinity,Ava Van Dyke,Wiley,3139967549,Russian,142.2,1921-12-28,2,6
34,Memory Phoenix,Henry Campbell,BerkleyBooks,5273057646,Spanish,195.19,1961-03-14,3,3
35,Whisper Echo,Zoe Underwood,Knopf,5458864016,French,199.26,1921-04-13,10,7
36,Mirror Veil,Benjamin Young,Liveright,8473728843,Russian,19.39,2000-11-21,3,2
37,Secrets Storm Mirror,Hugo Foster,PrincetonPress,7466585923,Chinese,90.58,1985-10-02,3,10
38,Truth Ashes,Ursula Brown,Pearson,3292535379,Russian,158.45,1969-08-09,3,6
39,Phoenix Rain,Isabella White,Macmillan,6052776197,French,32.86,1989-03-25,2,20
40,Kingdom Echoes,Brian Young,KnopfDoubleday,2069320088,Chinese,21.46,2015-01-19,4,19
41,Rift Heart Blood,Jack Davis,HarperCollins,2702285420,Chinese,199.13,1945-05-10,5,1
42,Rising Soul Light,Henry Vaughn,ChronicleBooks,5453487870,French,132.34,1993-07-13,11,4
43,Dream Thorns,Charlotte Miller,Pearson,7019431347,English,88.2,1974-08-09,5,11
44,Shadows Phoenix,Emma Xu,SimonAndSchuster,1668134099,Chinese,42.43,2011-12-17,11,12
45,Nightfall Horizon,Henry O'Connor,FarrarStraus,7127403857,French,123.57,1955-09-06,3,16
46,Moon Dawn,Mia Brooks,HoughtonMifflin,6426719848,English,51.04,1946-12-31,7,4
47,Dawn Echoes,Rachel James,Scribner,1933750906,Russian,195.21,1903-01-10,6,4
48,Flame Heart,Liam Daniels,Scribner,3004061619,Russian,85.29,1994-08-31,2,11
49,Lost Kingdom Mirror,Henry Martin,Wiley,7526381901,Russian,45.59,2003-12-25,7,8
50,Truth Kingdom,Yvonne Ingram,BluebirdBooks,8299649424,Chinese,161.75,1964-06-08,3,1
51,Ashes Veins,Liam Vaughn,GreenleafBookGroup,8129742562,French,72.11,1941-03-27,3,19
52,Ashes Legacy Path,Ava Green,CityLights,3786986039,Russian,87.68,1947-12-29,6,7
53,Path Thorns,Liam Walker,Scribner,4593740714,Spanish,120.27,1907-02-19,9,7
54,Memory Echo,Jack Lee,Scribner,6081519268,English,182.07,1956-03-26,2,15
55,Phoenix Light Flame,Olivia Jackson,GreenleafBookGroup,5055086121,French,98.7,1962-03-05,11,7
56,Betrayal Shadows,Emma Evans,RandomHouse,3792045406,English,141.63,1931-09-04,11,7
57,Soul Memory,Daniel Parker,TyndaleHouse,8107205967,French,130.88,1910-11-21,2,8
58,Infinity Wings,Mia Nelson,AcornPress,9034069346,Spanish,94.9,2021-01-04,8,13
59,Storms Moon Phoenix,Sophia Lee,TyndaleHouse,9239569602,Spanish,194.6,1934-09-23,7,10
60,Nightfall Tempest,Ivy Ingram,BluebirdBooks,7792620691,Russian,127.27,1926-12-24,8,18
61,Whisper Blood,Peter Parker,Macmillan,3390202203,Chinese,38.93,1936-10-02,8,19
62,Dawn Storms Sins,Emma Yates,BeaconPress,4917054529,Russian,88.96,1941-08-31,7,3
63,Dawn Sins,Ava Miller,AcornPress,8710516828,Spanish,146.79,2024-12-17,11,14
64,Sins Veins,Violet Adams,HoughtonMifflin,5606153312,Chinese,190.21,1920-01-03,5,13
65,Path Mirror,Emma Thompson,ChronicleBooks,4923337425,Russian,86.56,1934-07-10,8,8
66,Rising Lost Veil,Una Smith,SkyhorsePublishing,5541251775,Chinese,183.28,1996-12-07,1,17
67,Shadows Ashes,Hugo Richards,Scribner,2636565134,English,35.62,1958-08-24,4,9
68,Moon Rising Secrets,Noah Clark,FlatironBooks,5884806870,Russian,77.39,1910-05-03,8,1
69,Horizon Veins Wings,Zachary King,Pearson,8687571621,Chinese,53.9,1983-07-09,5,10
70,Rebirth Rain Lost,Brian Thompson,SealPress,6284316976,French,111.83,1950-01-08,7,5
71,Lost Dream Horizon,Ivy Miller,HaymarketBooks,3936560401,Spanish,104.49,1930-10-08,11,12
72,Dawn Edge Wings,Alice Underwood,Knopf,3774675200,Chinese,175.57,1951-08-04,8,3
73,Dawn Flame Secrets,Katie Richards,HarperCollins,9146094714,French,76.73,1966-04-04,2,5
74,Soul Rain Edge,Katie Stevens,RandomHouse,1729154660,Spanish,33.06,1937-01-09,8,2
75,Awakening Storm,Ethan Adams,WorkmanPublishing,3200916939,Spanish,184.11,1965-12-21,7,10
76,Edge Phoenix Fate,Gemma Brown,EccoPress,1424217080,Spanish,189.97,1955-10-02,8,8
77,Embrace Heart,Nathan Roberts,TyndaleHouse,7757212595,English,75.85,1993-06-04,10,17
78,Path Veil,Una Brooks,TyndaleHouse,3997467024,English,158.35,1959-09-04,7,1
79,Veins Dream Fire,Noah Adams,RowmanLittlefield,3615558123,English,16.57,1975-06-20,7,11
80,Rising Rain Dream,Owen Irving,HoughtonMifflin,6153202131,Spanish,110.46,1900-11-15,2,17
81,Lost Storm Rift,Finn Martin,Doubleday,6333770523,Russian,28.04,1913-08-07,8,16
82,Nightfall Rising Rift,Charlotte Grant,BerkleyBooks,8665999792,English,14.76,1993-05-29,4,8
83,Betrayal Heart Rebirth,Kylie Nelson,TarcherPerigee,2474835372,Chinese,101.06,1916-05-17,6,4
84,Blood Shadows Storm,Una Kelly,HoughtonMifflin,4206268742,Spanish,147.19,1973-11-09,6,7
85,Secrets Flame Dawn,Alice Parker,AcornPress,2812633107,French,68.57,1938-11-30,11,12
86,Secrets Truth Phoenix,Jack Quinn,ChronicleBooks,9752544623,French,45.13,1961-06-02,4,15
87,Veins Phoenix Echo,Brian Grant,TorBooks,9595746607,Chinese,87.56,1980-04-08,8,17
88,Mirror Wings Lost,Phoebe Anderson,Pearson,3460838464,Spanish,27.34,2011-09-05,10,7
89,Lost Veil Fire,Maria Peterson,BeaconPress,1607983781,Chinese,43.72,1967-08-04,5,12
90,Awakening Storm,Grace King,AcornPress,9294792646,Chinese,20.95,1972-08-12,3,18
91,Silence Betrayal,Owen Martin,LittleBrown,9112213657,Chinese,27.19,2002-06-09,8,20
92,Whisper Sins,Hugo Quinn,LittleBrown,3878936592,English,177.55,1903-06-18,9,17
93,Legacy Horizon,Clara Martin,RegneryPublishing,5747535936,Spanish,141.1,1931-08-02,9,17
94,Veil Flame Bound,Taylor Walker,RandomHouse,5086075806,Spanish,79.98,1901-02-16,7,8
95,Rebirth Phoenix Flame,Benjamin Underwood,SealPress,5466953799,French,29.68,1939-05-06,6,10
96,Storms Rain,Ivy Newton,Oxford,2241872241,French,74.45,1922-12-14,6,20
97,Blood Echo,Finn Lee,CityLights,8789332291,French,98.41,2007-02-25,9,9
98,Memory Moon Serpent,Kylie Martin,Wiley,2825074230,Russian,60.81,1954-10-08,5,1
99,Infinity Nightfall,Victor Parker,PrincetonPress,5858095084,French,108.39,1938-10-24,3,6
100,Silence Secrets Veil,Alice Foster,PlumeBooks,5642506287,Spanish,177.99,2012-04-19,8,13
101,Awakening Lost Rift,Olivia Smith,RandomHouse,9076758474,Spanish,136.53,1943-09-03,1,7
