Book ID,Name,Author,Publish,ISBN,Language,Price,Pub Date,Class,Quantity
16,Truth Heart Rebirth,Clara Smith,WorkmanPublishing,5947186421,English,11.3,1947-07-03,Drama,18
19,Horizon Heart,Clara James,Wiley,3306937421,English,182.4,1936-07-20,Drama,8
26,Betrayal Memory,Wendy Lee,GreenleafBookGroup,5546237287,English,31.79,1932-12-14,Biography,5
39,Thorns Dream,Daniel Walker,Scholastic,7911721790,English,51.26,1945-11-08,Drama,14
41,Secrets Bound,Henry Miller,SimonAndSchuster,3912537832,English,87.64,1984-03-18,Biography,12
42,Rising Path Soul,Maria Martin,BluebirdBooks,8731705279,English,113.39,1974-06-06,Philosophy,9
50,Soul Fire Path,Ivy Walker,RowmanLittlefield,3226406940,English,121.82,1988-08-25,Sociology,1
53,Memory Sins Storms,Ursula White,SkyhorsePublishing,6491961470,English,104.69,1960-09-03,Poetry,10
60,Rain Betrayal,Daniel Campbell,RandomHouse,6718078935,English,199.45,1924-03-20,Fine_Arts,18
66,Embrace Nightfall,Olivia Quinn,AlgonquinBooks,1475164021,English,109.02,1950-03-07,Travel,16
68,Dream Flame,Jack Green,BeaconPress,3695175018,English,154.63,1934-06-27,Poetry,2
69,Fire Serpent,Will Fisher,HoughtonMifflin,5324878212,English,99.64,1982-10-02,Drama,7
73,Storm Blood Lost,David Walker,Oxford,5654595862,English,15.22,1980-08-27,Science,6
75,Rift Awakening Lost,Benjamin Nelson,SkyhorsePublishing,6535979827,English,97.98,1974-06-08,Philosophy,17
81,Infinity Dream Storms,Lucas Stevens,PlumeBooks,2906793740,English,106.87,1980-09-24,Poetry,4
100,Rebirth Rift Ashes,Will O'Connor,RegneryPublishing,3156759426,English,135.98,1928-08-20,Biography,10
101,Rain Embrace,Owen Yates,Liveright,6569640084,English,101.2,1955-01-25,Philosophy,11
